position,type,data
left,Image,"/projects/Art/Blackheart/BLCK HRT-01.jpg"
left,Text,"Ahmed Soliman Kattaya"
left,Text,"Computational Designer & Architect"
left,Text,"M.Arch in Computational Design"
right,Text,"SUMMARY"
right,Text,"Specializing in the intersection of BIM, technology, and generative design. Expert in developing custom automation tools for the AEC industry."
right,Text,"EXPERIENCE"
right,Text,"BIM Coordinator | Developing automation scripts for clash detection and data management."
right,Text,"Software Developer | Building Revit plugins and computational design frameworks."
right,Text,"EDUCATION"
right,Text,"Masters in Architecture - Focused on Computational Design and Urban Data."
right,Text,"SKILLS"
right,Text,"Revit, C#, Python, Dynamo, Grasshopper, Three.js, React"
